#x_m; y_m; psi_rad
-18.450000000000003,-1.0249999999999986,1.5707963267948966
-18.450000000000003,-0.9750000000000014,1.5707963267948966
-18.450000000000003,-0.9249999999999972,0.7853981633974128
-18.400000000000002,-0.875,0.7853981633974838
-18.35,-0.8249999999999957,1.5707963267948966
-18.35,-0.7749999999999986,0.7853981633974128
-18.3,-0.7250000000000014,1.5707963267948966
-18.3,-0.6749999999999972,0.7853981633974128
-18.25,-0.625,1.5707963267948966
-18.25,-0.5749999999999957,0.7853981633974483
-18.200000000000003,-0.5249999999999986,1.5707963267948966
-18.200000000000003,-0.4750000000000014,0.7853981633974838
-18.150000000000002,-0.42499999999999716,0.7853981633974128
-18.1,-0.375,1.5707963267948966
-18.1,-0.32499999999999574,0.7853981633974128
-18.05,-0.2749999999999986,1.5707963267948966
-18.05,-0.22500000000000142,0.7853981633974838
-18.0,-0.17499999999999716,0.7853981633974483
-17.950000000000003,-0.125,1.5707963267948966
-17.950000000000003,-0.07499999999999574,0.7853981633974128
-17.900000000000002,-0.02499999999999858,1.5707963267948966
-17.900000000000002,0.02499999999999858,0.7853981633974838
-17.85,0.07500000000000284,1.5707963267948966
-17.85,0.125,0.7853981633974838
-17.8,0.17500000000000426,1.5707963267948966
-17.8,0.22500000000000142,0.7853981633974128
-17.75,0.2749999999999986,0.7853981633975193
-17.700000000000003,0.32500000000000284,1.5707963267948966
-17.700000000000003,0.375,0.7853981633974838
-17.650000000000002,0.42500000000000426,0.7853981633974128
-17.6,0.4750000000000014,0.7853981633974128
-17.55,0.5249999999999986,1.5707963267948966
-17.55,0.5750000000000028,0.7853981633974128
-17.5,0.625,0.7853981633975193
-17.450000000000003,0.6750000000000043,1.5707963267948966
-17.450000000000003,0.7250000000000014,0.7853981633974128
-17.400000000000002,0.7749999999999986,1.5707963267948966
-17.400000000000002,0.8250000000000028,0.7853981633974128
-17.35,0.875,0.7853981633974838
-17.3,0.9250000000000043,1.5707963267948966
-17.3,0.9750000000000014,0.7853981633974128
-17.25,1.0249999999999986,0.7853981633975193
-17.200000000000003,1.0750000000000028,1.5707963267948966
-17.200000000000003,1.125,0.7853981633974838
-17.150000000000002,1.1750000000000043,0.7853981633974128
-17.1,1.2250000000000014,1.5707963267948966
-17.1,1.2749999999999986,0.7853981633974838
-17.05,1.3250000000000028,0.7853981633974128
-17.0,1.375,0.7853981633975193
-16.950000000000003,1.4250000000000043,1.5707963267948966
-16.950000000000003,1.4750000000000014,0.7853981633974128
-16.900000000000002,1.5249999999999986,0.7853981633974838
-16.85,1.5750000000000028,1.5707963267948966
-16.85,1.625,1.5707963267948966
-16.85,1.6750000000000043,0.7853981633974128
-16.8,1.7250000000000014,0.7853981633974128
-16.75,1.7749999999999986,1.5707963267948966
-16.75,1.8250000000000028,0.7853981633974483
-16.700000000000003,1.875,1.5707963267948966
-16.700000000000003,1.9250000000000043,0.7853981633974128
-16.650000000000002,1.9750000000000014,1.5707963267948966
-16.650000000000002,2.0249999999999986,0.7853981633974838
-16.6,2.075000000000003,0.7853981633974128
-16.55,2.125,1.5707963267948966
-16.55,2.1750000000000043,0.7853981633974128
-16.5,2.2250000000000014,0.7853981633974483
-16.450000000000003,2.2749999999999986,1.5707963267948966
-16.450000000000003,2.325000000000003,1.5707963267948966
-16.450000000000003,2.375,0.7853981633974838
-16.400000000000002,2.4250000000000043,1.5707963267948966
-16.400000000000002,2.4750000000000014,0.7853981633974128
-16.35,2.5249999999999986,0.7853981633974838
-16.3,2.575000000000003,1.5707963267948966
-16.3,2.625,0.7853981633974838
-16.25,2.6750000000000043,1.5707963267948966
-16.25,2.7250000000000014,0.7853981633975193
-16.200000000000003,2.7750000000000057,1.5707963267948966
-16.200000000000003,2.825000000000003,0.7853981633974128
-16.150000000000002,2.875,1.5707963267948966
-16.150000000000002,2.9250000000000043,0.7853981633974128
-16.1,2.9750000000000014,1.5707963267948966
-16.1,3.0250000000000057,0.7853981633974128
-16.05,3.075000000000003,1.5707963267948966
-16.05,3.125,0.7853981633974838
-16.0,3.1750000000000043,1.5707963267948966
-16.0,3.2250000000000014,0.7853981633975016
-15.950000000000001,3.2750000000000057,1.5707963267948966
-15.950000000000001,3.325000000000003,0.7853981633974305
-15.900000000000002,3.375,1.5707963267948966
-15.900000000000002,3.4250000000000043,0.7853981633974128
-15.850000000000001,3.4750000000000014,1.5707963267948966
-15.850000000000001,3.5250000000000057,1.5707963267948966
-15.850000000000001,3.575000000000003,0.7853981633974128
-15.8,3.625,1.5707963267948966
-15.8,3.6750000000000043,0.7853981633974305
-15.750000000000002,3.7250000000000014,1.5707963267948966
-15.750000000000002,3.7750000000000057,1.5707963267948966
-15.750000000000002,3.825000000000003,0.7853981633974128
-15.700000000000001,3.875,1.5707963267948966
-15.700000000000001,3.9250000000000043,0.7853981633974305
-15.650000000000002,3.9750000000000014,1.5707963267948966
-15.650000000000002,4.025000000000006,0.7853981633974128
-15.600000000000001,4.075000000000003,1.5707963267948966
-15.600000000000001,4.125,0.7853981633974838
-15.55,4.175000000000004,1.5707963267948966
-15.55,4.225000000000001,1.5707963267948966
-15.55,4.275000000000006,0.7853981633974305
-15.500000000000002,4.325000000000003,0.7853981633974128
-15.450000000000001,4.375,1.5707963267948966
-15.450000000000001,4.425000000000004,1.5707963267948966
-15.450000000000001,4.475000000000001,0.7853981633975016
-15.400000000000002,4.525000000000006,0.7853981633974128
-15.350000000000001,4.575000000000003,1.5707963267948966
-15.350000000000001,4.625,0.7853981633974838
-15.3,4.675000000000004,1.5707963267948966
-15.3,4.725000000000001,1.5707963267948966
-15.3,4.775000000000006,0.7853981633974305
-15.250000000000002,4.825000000000003,1.5707963267948966
-15.250000000000002,4.875,1.5707963267948966
-15.250000000000002,4.925000000000004,1.5707963267948966
-15.250000000000002,4.975000000000001,0.7853981633974838
-15.200000000000001,5.025000000000006,0.7853981633974305
-15.150000000000002,5.075000000000003,1.5707963267948966
-15.150000000000002,5.125,1.5707963267948966
-15.150000000000002,5.175000000000004,1.5707963267948966
-15.150000000000002,5.225000000000001,0.7853981633974838
-15.100000000000001,5.275000000000006,1.5707963267948966
-15.100000000000001,5.325000000000003,0.7853981633974128
-15.05,5.375,1.5707963267948966
-15.05,5.425000000000004,0.7853981633974305
-15.000000000000002,5.475000000000001,1.5707963267948966
-15.000000000000002,5.525000000000006,1.5707963267948966
-15.000000000000002,5.575000000000003,0.7853981633974128
-14.950000000000001,5.625,1.5707963267948966
-14.950000000000001,5.675000000000004,1.5707963267948966
-14.950000000000001,5.725000000000001,0.7853981633975016
-14.900000000000002,5.775000000000006,1.5707963267948966
-14.900000000000002,5.825000000000003,0.7853981633974128
-14.850000000000001,5.875,1.5707963267948966
-14.850000000000001,5.925000000000004,0.7853981633974128
-14.8,5.975000000000001,1.5707963267948966
-14.8,6.025000000000006,1.5707963267948966
-14.8,6.075000000000003,1.5707963267948966
-14.8,6.125,0.7853981633975016
-14.750000000000002,6.175000000000004,1.5707963267948966
-14.750000000000002,6.225000000000001,0.7853981633974838
-14.700000000000001,6.275000000000006,1.5707963267948966
-14.700000000000001,6.325000000000003,1.5707963267948966
-14.700000000000001,6.375,1.5707963267948966
-14.700000000000001,6.425000000000004,1.5707963267948966
-14.700000000000001,6.475000000000001,0.7853981633975016
-14.650000000000002,6.525000000000006,1.5707963267948966
-14.650000000000002,6.575000000000003,1.5707963267948966
-14.650000000000002,6.625,0.7853981633974838
-14.600000000000001,6.675000000000004,1.5707963267948966
-14.600000000000001,6.725000000000001,1.5707963267948966
-14.600000000000001,6.775000000000006,1.5707963267948966
-14.600000000000001,6.825000000000003,1.5707963267948966
-14.600000000000001,6.875,0.7853981633974838
-14.55,6.925000000000004,1.5707963267948966
-14.55,6.975000000000001,1.5707963267948966
-14.55,7.025000000000006,1.5707963267948966
-14.55,7.075000000000003,1.5707963267948966
-14.55,7.125,1.5707963267948966
-14.55,7.175000000000004,1.5707963267948966
-14.55,7.225000000000001,1.5707963267948966
-14.55,7.275000000000006,1.5707963267948966
-14.55,7.325000000000003,1.5707963267948966
-14.55,7.375,1.5707963267948966
-14.55,7.425000000000004,1.5707963267948966
-14.55,7.475000000000001,1.5707963267948966
-14.55,7.525000000000006,1.5707963267948966
-14.55,7.575000000000003,1.5707963267948966
-14.55,7.625,1.5707963267948966
-14.55,7.675000000000004,1.5707963267948966
-14.55,7.725000000000001,1.5707963267948966
-14.55,7.775000000000006,1.5707963267948966
-14.55,7.825000000000003,1.5707963267948966
-14.55,7.875,1.5707963267948966
-14.55,7.925000000000004,1.5707963267948966
-14.55,7.975000000000001,1.5707963267948966
-14.55,8.025000000000006,1.5707963267948966
-14.55,8.075000000000003,1.5707963267948966
-14.55,8.125,1.5707963267948966
-14.55,8.175000000000004,1.5707963267948966
-14.55,8.225000000000001,0.7853981633974838
-14.5,8.275000000000006,1.5707963267948966
-14.5,8.325000000000003,1.5707963267948966
-14.5,8.375,1.5707963267948966
-14.5,8.425000000000004,1.5707963267948966
-14.5,8.475000000000001,1.5707963267948966
-14.5,8.525000000000006,1.5707963267948966
-14.5,8.575000000000003,1.5707963267948966
-14.5,8.625,1.5707963267948966
-14.5,8.675000000000004,2.3561944901923804
-14.55,8.725000000000001,1.5707963267948966
-14.55,8.775000000000006,1.5707963267948966
-14.55,8.825000000000003,1.5707963267948966
-14.55,8.875,1.5707963267948966
-14.55,8.925000000000004,1.5707963267948966
-14.55,8.975000000000001,1.5707963267948966
-14.55,9.025000000000006,1.5707963267948966
-14.55,9.075000000000003,1.5707963267948966
-14.55,9.125,1.5707963267948966
-14.55,9.175000000000004,1.5707963267948966
-14.55,9.225000000000001,2.3561944901923093
-14.600000000000001,9.275000000000006,1.5707963267948966
-14.600000000000001,9.325000000000003,1.5707963267948966
-14.600000000000001,9.375,1.5707963267948966
-14.600000000000001,9.425000000000004,1.5707963267948966
-14.600000000000001,9.475000000000001,1.5707963267948966
-14.600000000000001,9.525000000000006,2.3561944901923804
-14.650000000000002,9.575000000000003,1.5707963267948966
-14.650000000000002,9.625,1.5707963267948966
-14.650000000000002,9.675000000000004,1.5707963267948966
-14.650000000000002,9.725000000000001,1.5707963267948966
-14.650000000000002,9.775000000000006,2.3561944901923626
-14.700000000000001,9.825000000000003,1.5707963267948966
-14.700000000000001,9.875,1.5707963267948966
-14.700000000000001,9.925000000000004,1.5707963267948966
-14.700000000000001,9.975000000000001,1.5707963267948966
-14.700000000000001,10.025000000000006,2.3561944901923804
-14.750000000000002,10.075000000000003,1.5707963267948966
-14.750000000000002,10.125,1.5707963267948966
-14.750000000000002,10.175000000000004,2.3561944901923626
-14.8,10.225000000000001,1.5707963267948966
-14.8,10.275000000000006,1.5707963267948966
-14.8,10.325000000000003,1.5707963267948966
-14.8,10.375,2.3561944901923093
-14.850000000000001,10.425000000000004,1.5707963267948966
-14.850000000000001,10.475000000000001,1.5707963267948966
-14.850000000000001,10.525000000000006,1.5707963267948966
-14.850000000000001,10.575000000000003,2.3561944901923804
-14.900000000000002,10.625,1.5707963267948966
-14.900000000000002,10.675000000000004,1.5707963267948966
-14.900000000000002,10.725000000000001,2.3561944901922915
-14.950000000000001,10.775000000000006,1.5707963267948966
-14.950000000000001,10.825000000000003,1.5707963267948966
-14.950000000000001,10.875,2.3561944901923093
-15.000000000000002,10.925000000000004,1.5707963267948966
-15.000000000000002,10.975000000000001,1.5707963267948966
-15.000000000000002,11.025000000000006,2.3561944901923626
-15.05,11.075000000000003,1.5707963267948966
-15.05,11.125,1.5707963267948966
-15.05,11.175000000000004,2.3561944901923804
-15.100000000000001,11.225000000000001,1.5707963267948966
-15.100000000000001,11.275000000000006,2.3561944901923804
-15.150000000000002,11.325000000000003,1.5707963267948966
-15.150000000000002,11.375,2.3561944901922915
-15.200000000000001,11.425000000000004,1.5707963267948966
-15.200000000000001,11.475000000000001,2.3561944901923093
-15.250000000000002,11.525000000000006,2.3561944901923626
-15.3,11.575000000000003,1.5707963267948966
-15.3,11.625,2.3561944901923093
-15.350000000000001,11.675000000000004,2.3561944901923804
-15.400000000000002,11.725000000000001,1.5707963267948966
-15.400000000000002,11.775000000000006,2.3561944901923626
-15.450000000000001,11.825000000000003,2.3561944901923804
-15.500000000000002,11.875,1.5707963267948966
-15.500000000000002,11.925000000000004,2.3561944901923626
-15.55,11.975000000000001,2.3561944901923093
-15.600000000000001,12.025000000000006,1.5707963267948966
-15.600000000000001,12.075000000000003,2.3561944901923804
-15.650000000000002,12.125,2.3561944901922915
-15.700000000000001,12.175000000000004,1.5707963267948966
-15.700000000000001,12.225000000000001,2.3561944901923093
-15.750000000000002,12.275000000000006,1.5707963267948966
-15.750000000000002,12.325000000000003,2.3561944901923626
-15.8,12.375,2.3561944901923093
-15.850000000000001,12.425000000000004,1.5707963267948966
-15.850000000000001,12.475000000000001,2.3561944901923093
-15.900000000000002,12.525000000000006,2.3561944901923626
-15.950000000000001,12.575000000000003,1.5707963267948966
-15.950000000000001,12.625,2.3561944901922915
-16.0,12.675000000000004,2.3561944901923804
-16.05,12.725000000000001,1.5707963267948966
-16.05,12.775000000000006,2.3561944901923804
-16.1,12.825000000000003,2.3561944901923804
-16.150000000000002,12.875,2.3561944901923093
-16.200000000000003,12.925000000000004,2.356194490192345
-16.25,12.975000000000001,2.3561944901923093
-16.3,13.025000000000006,1.5707963267948966
-16.3,13.075000000000003,2.3561944901923804
-16.35,13.125,2.3561944901923093
-16.400000000000002,13.175000000000004,2.3561944901923804
-16.450000000000003,13.225000000000001,2.356194490192274
-16.5,13.275000000000006,2.3561944901923804
-16.55,13.325000000000003,2.3561944901923804
-16.6,13.375,2.3561944901923093
-16.650000000000002,13.425000000000004,2.3561944901923804
-16.700000000000003,13.475000000000001,2.356194490192274
-16.75,13.525000000000006,2.3561944901923804
-16.8,13.575000000000003,2.3561944901923804
-16.85,13.625,2.3561944901923093
-16.900000000000002,13.675000000000004,2.3561944901923804
-16.950000000000003,13.725000000000001,2.356194490192274
-17.0,13.775000000000006,2.3561944901923804
-17.05,13.825000000000003,2.3561944901923804
-17.1,13.875,2.3561944901923093
-17.150000000000002,13.925000000000004,2.3561944901923804
-17.200000000000003,13.975000000000001,2.356194490192274
-17.25,14.025000000000006,2.3561944901923804
-17.3,14.075000000000003,2.3561944901923804
-17.35,14.125,2.3561944901923093
-17.400000000000002,14.175000000000004,2.3561944901923804
-17.450000000000003,14.225000000000001,2.356194490192274
-17.5,14.275000000000006,2.3561944901923804
-17.55,14.325000000000003,2.3561944901923804
-17.6,14.375,2.3561944901923093
-17.650000000000002,14.425000000000004,2.3561944901923804
-17.700000000000003,14.475000000000001,2.356194490192274
-17.75,14.525000000000006,2.3561944901923804
-17.8,14.575000000000003,2.3561944901923804
-17.85,14.625,2.3561944901923093
-17.900000000000002,14.675000000000004,2.3561944901923804
-17.950000000000003,14.725000000000001,2.356194490192274
-18.0,14.775000000000006,2.3561944901923804
-18.05,14.825000000000003,2.3561944901923804
-18.1,14.875,2.3561944901923093
-18.150000000000002,14.925000000000004,2.3561944901923804
-18.200000000000003,14.975000000000001,2.356194490192274
-18.25,15.025000000000006,2.3561944901923804
-18.3,15.075000000000003,2.3561944901923804
-18.35,15.125,2.3561944901923093
-18.400000000000002,15.175000000000004,2.3561944901923804
-18.450000000000003,15.225000000000001,2.356194490192274
-18.5,15.275000000000006,2.3561944901923804
-18.55,15.325000000000003,1.5707963267948966
-18.55,15.375,2.3561944901923093
-18.6,15.425000000000004,1.5707963267948966
-18.6,15.475000000000001,1.5707963267948966
-18.6,15.525000000000006,2.3561944901923804
-18.650000000000002,15.575000000000003,1.5707963267948966
-18.650000000000002,15.625,2.3561944901923093
-18.700000000000003,15.675000000000004,1.5707963267948966
-18.700000000000003,15.725000000000001,2.356194490192274
-18.75,15.775000000000006,1.5707963267948966
-18.75,15.825000000000003,2.3561944901923804
-18.8,15.875,1.5707963267948966
-18.8,15.925000000000004,2.3561944901923804
-18.85,15.975000000000001,1.5707963267948966
-18.85,16.025000000000006,1.5707963267948966
-18.85,16.075000000000003,2.3561944901923804
-18.900000000000002,16.125,1.5707963267948966
-18.900000000000002,16.175000000000004,2.3561944901923804
-18.950000000000003,16.225,1.5707963267948966
-18.950000000000003,16.275000000000006,2.356194490192345
-19.0,16.325000000000003,1.5707963267948966
-19.0,16.375,2.3561944901923093
-19.05,16.425000000000004,1.5707963267948966
-19.05,16.475,2.3561944901923093
-19.1,16.525000000000006,1.5707963267948966
-19.1,16.575000000000003,1.5707963267948966
-19.1,16.625,2.3561944901923093
-19.150000000000002,16.675000000000004,1.5707963267948966
-19.150000000000002,16.725,2.3561944901923093
-19.200000000000003,16.775000000000006,1.5707963267948966
-19.200000000000003,16.825000000000003,2.356194490192345
-19.25,16.875,1.5707963267948966
-19.25,16.925000000000004,2.3561944901923804
-19.3,16.975,1.5707963267948966
-19.3,17.025000000000006,2.3561944901923804
-19.35,17.075000000000003,1.5707963267948966
-19.35,17.125,1.5707963267948966
-19.35,17.175000000000004,2.3561944901923804
-19.400000000000002,17.225,1.5707963267948966
-19.400000000000002,17.275000000000006,2.3561944901923804
-19.450000000000003,17.325000000000003,1.5707963267948966
-19.450000000000003,17.375,2.356194490192274
-19.5,17.425000000000004,1.5707963267948966
-19.5,17.475,2.3561944901923093
-19.55,17.525000000000006,1.5707963267948966
-19.55,17.575000000000003,2.3561944901923804
-19.6,17.625,1.5707963267948966
-19.6,17.675000000000004,1.5707963267948966
-19.6,17.725,2.3561944901923093
-19.650000000000002,17.775000000000006,1.5707963267948966
-19.650000000000002,17.825000000000003,2.3561944901923804
-19.700000000000003,17.875,1.5707963267948966
-19.700000000000003,17.925000000000004,2.356194490192345
-19.75,17.975,1.5707963267948966
-19.75,18.025000000000006,2.3561944901923804
-19.8,18.075000000000003,1.5707963267948966
-19.8,18.125,2.3561944901923093
-19.85,18.175000000000004,1.5707963267948966
-19.85,18.225,1.5707963267948966
-19.85,18.275000000000006,2.3561944901923804
-19.900000000000002,18.325000000000003,1.5707963267948966
-19.900000000000002,18.375,2.3561944901923093
-19.950000000000003,18.425000000000004,1.5707963267948966
-19.950000000000003,18.475,2.356194490192274
-20.0,18.525000000000006,1.5707963267948966
-20.0,18.575000000000003,2.3561944901923804
-20.05,18.625,1.5707963267948966
-20.05,18.675000000000004,2.3561944901923804
-20.1,18.725,1.5707963267948966
-20.1,18.775000000000006,1.5707963267948966
-20.1,18.825000000000003,2.3561944901923804
-20.150000000000002,18.875,1.5707963267948966
-20.150000000000002,18.925000000000004,2.3561944901923804
-20.200000000000003,18.975,1.5707963267948966
-20.200000000000003,19.025000000000006,2.356194490192345
-20.25,19.075000000000003,1.5707963267948966
-20.25,19.125,2.3561944901923093
-20.3,19.175000000000004,1.5707963267948966
-20.3,19.225,2.3561944901923093
-20.35,19.275000000000006,1.5707963267948966
-20.35,19.325000000000003,1.5707963267948966
-20.35,19.375,2.3561944901923093
-20.400000000000002,19.425000000000004,1.5707963267948966
-20.400000000000002,19.475,2.3561944901923093
-20.450000000000003,19.525000000000006,1.5707963267948966
-20.450000000000003,19.575000000000003,2.356194490192345
-20.5,19.625,1.5707963267948966
-20.5,19.675000000000004,2.3561944901923804
-20.55,19.725,1.5707963267948966
-20.55,19.775000000000006,2.3561944901923804
-20.6,19.825000000000003,1.5707963267948966
-20.6,19.875,1.5707963267948966
-20.6,19.925000000000004,2.3561944901923804
-20.650000000000002,19.975,1.5707963267948966
-20.650000000000002,20.025000000000006,2.3561944901923804
-20.700000000000003,20.075000000000003,2.356194490192345
-20.75,20.125,1.5707963267948966
-20.75,20.175000000000004,2.3561944901923804
-20.8,20.225,2.3561944901923093
-20.85,20.275000000000006,2.3561944901923804
-20.900000000000002,20.325000000000003,2.3561944901923804
-20.950000000000003,20.375,2.356194490192274
-21.0,20.425000000000004,2.3561944901923804
-21.05,20.475,2.3561944901923093
-21.1,20.525000000000006,1.5707963267948966
-21.1,20.575000000000003,2.3561944901923804
-21.150000000000002,20.625,2.3561944901923093
-21.200000000000003,20.675000000000004,2.356194490192345
-21.25,20.725,1.5707963267948966
-21.25,20.775000000000006,2.356194490192416
-21.300000000000004,20.825000000000003,2.356194490192345
-21.35,20.875,2.3561944901923093
-21.400000000000002,20.925000000000004,1.5707963267948966
-21.400000000000002,20.975,2.3561944901923093
-21.450000000000003,21.025000000000006,2.356194490192345
-21.5,21.075000000000003,1.5707963267948966
-21.5,21.125,2.356194490192345
-21.550000000000004,21.175000000000004,2.356194490192345
-21.6,21.225,1.5707963267948966
-21.6,21.275000000000006,1.5707963267948966
-21.6,21.325000000000003,2.3561944901923804
-21.650000000000002,21.375,1.5707963267948966
-21.650000000000002,21.425000000000004,1.5707963267948966
-21.650000000000002,21.475,2.3561944901923093
-21.700000000000003,21.525000000000006,1.5707963267948966
-21.700000000000003,21.575000000000003,1.5707963267948966
-21.700000000000003,21.625,2.356194490192274
-21.75,21.675000000000004,1.5707963267948966
-21.75,21.725,1.5707963267948966
-21.75,21.775000000000006,1.5707963267948966
-21.75,21.825000000000003,1.5707963267948966
-21.75,21.875,2.356194490192345
-21.800000000000004,21.925000000000004,1.5707963267948966
-21.800000000000004,21.975,1.5707963267948966
-21.800000000000004,22.025000000000006,1.5707963267948966
-21.800000000000004,22.075000000000003,2.356194490192345
-21.85,22.125,1.5707963267948966
-21.85,22.175000000000004,1.5707963267948966
-21.85,22.225,1.5707963267948966
-21.85,22.275000000000006,1.5707963267948966
-21.85,22.325000000000003,2.3561944901923804
-21.900000000000002,22.375,1.5707963267948966
-21.900000000000002,22.425000000000004,1.5707963267948966
-21.900000000000002,22.475,1.5707963267948966
-21.900000000000002,22.525000000000006,1.5707963267948966
-21.900000000000002,22.575000000000003,1.5707963267948966
-21.900000000000002,22.625,1.5707963267948966
-21.900000000000002,22.675000000000004,2.3561944901923804
-21.950000000000003,22.725,1.5707963267948966
-21.950000000000003,22.775000000000006,1.5707963267948966
-21.950000000000003,22.825000000000003,1.5707963267948966
-21.950000000000003,22.875,2.356194490192274
-22.0,22.925000000000004,1.5707963267948966
-22.0,22.975,2.356194490192345
-22.050000000000004,23.025000000000006,1.5707963267948966
-22.050000000000004,23.075000000000003,2.356194490192345
-22.1,23.125,1.5707963267948966
-22.1,23.175000000000004,2.3561944901923804
-22.150000000000002,23.225,1.5707963267948966
-22.150000000000002,23.275000000000006,1.5707963267948966
-22.150000000000002,23.325000000000003,2.3561944901923804
-22.200000000000003,23.375,1.5707963267948966
-22.200000000000003,23.425000000000004,2.356194490192345
-22.25,23.475,1.5707963267948966
-22.25,23.525000000000006,2.356194490192416
-22.300000000000004,23.575000000000003,1.5707963267948966
-22.300000000000004,23.625,2.356194490192274
-22.35,23.675000000000004,1.5707963267948966
-22.35,23.725,2.3561944901923093
-22.400000000000002,23.775000000000006,1.5707963267948966
-22.400000000000002,23.825000000000003,1.5707963267948966
-22.400000000000002,23.875,2.3561944901923093
-22.450000000000003,23.925000000000004,1.5707963267948966
-22.450000000000003,23.975,2.356194490192274
-22.5,24.025000000000006,1.5707963267948966
-22.5,24.075000000000003,2.356194490192416
-22.550000000000004,24.125,1.5707963267948966
-22.550000000000004,24.175000000000004,2.356194490192345
-22.6,24.225,1.5707963267948966
-22.6,24.275000000000006,1.5707963267948966
-22.6,24.325000000000003,2.3561944901923804
